,item_id,question,title,q_id,iter,a_id,a
10,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,5,0,"
No, it is not appropriate for the doctor to perform this transplant in order to save five patients. While the doctor may be trying to act in the best interest of his patients, it is unethical to take the life of one person in order to save the lives of five others. The doctor should seek other ways to save the lives of the five patients, rather than sacrificing the life of the young man."
11,1,Why?,Transplant,1,5,1,"

This practice violates the ethical principle of respect for autonomy, which requires that all individuals be allowed to make decisions about their own bodies and lives. Taking the young man's organs against his will violates his right to autonomy and is therefore unethical. Additionally, it violates the ethical principle of doing no harm, as taking the organs of the young man will inevitably lead to his death."
12,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,6,0,"
No, it is not appropriate to perform this transplant in order to save five of your patients. It would be wrong to take away the life of an otherwise healthy person in order to benefit five others, even in a situation where the five are in a life-threatening situation. Such an act would be unethical and immoral, and it should not be done."
13,1,Why?,Transplant,1,6,1,"

This is because it would be an act of taking life in order to save other lives, which goes against the fundamental principles of human life and ethical medical practice. It is never appropriate to take away the life of an innocent person in order to benefit someone else. To do so would be to commit a grave injustice and to violate the principle that every human life is valuable, no matter what the circumstances."
14,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,7,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. Even though it may seem like the best course of action, it is not ethical to take away someone's life in order to save five others. It is important to consider the rights of the healthy patient and respect his autonomy to make his own decisions about his body and his life. Moreover, the Hippocratic Oath requires doctors to ""do no harm"" and this action would certainly be considered doing harm."
15,1,Why?,Transplant,1,7,1,"

This action would be considered doing harm because it would involve taking away someone's life in order to save five others. Additionally, it would involve violating the rights of the healthy patient by going against his wishes and using his body for the benefit of the other five patients. Finally, it would violate the Hippocratic Oath which requires doctors to ""do no harm"" and to respect the autonomy of the patient."
16,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,8,0,"
No, it is not appropriate for the doctor to perform this transplant. Although the doctor may be attempting to save five of his patients, it would be immoral and unethical to take the organs of a healthy patient against his will. In this case, the doctor should explore other options for saving his patients, such as finding alternative donors or researching possible treatments."
17,1,Why?,Transplant,1,8,1,"

It would be unethical and immoral to take the organs of a healthy patient against his will. Although the doctor may be attempting to save five of his patients, it would be wrong to take away the life of an innocent person in order to do so. The doctor should explore other options for saving his patients, such as finding alternative donors or researching possible treatments."
18,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,9,0,"
No, it is not appropriate to perform this transplant in order to save five of your patients. Even though this transplant may be the only way to save them, it would be wrong to take the organs from another person without their consent. Respect for autonomy is an important principle in medical ethics, and it is not ethical to take organs from another person without their permission."
19,1,Why?,Transplant,1,9,1,"

It is not ethical to take organs from another person without their permission because it violates the principle of respect for autonomy. Respect for autonomy means that a person should be allowed to make decisions about their own body, and it is not appropriate to take organs from another person without their permission and consent."
20,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,10,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. The young man's life is equally as valuable, and it is not ethical to take his life in order to save the others. In addition, it is the doctor's responsibility to uphold the patient's autonomy and their right to make decisions about their own body and life. Therefore, it is not appropriate for the doctor to perform this transplant without the patient's consent."
21,1,Why?,Transplant,1,10,1,"

This is not appropriate because it violates the patient's autonomy and right to make decisions about their own body and life. The patient should have the right to decide what is done with their body and it is not ethical for the doctor to make this choice for them. In addition, the young man's life is equally as valuable and it is not ethical to take his life in order to save the others."
22,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,11,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. This would be a violation of the young man's autonomy and right to life, and would be considered unethical. In this situation, it would be best to explore other options for saving the five patients, and to respect the rights of the young man."
23,1,Why?,Transplant,1,11,1,"

It is not appropriate for you to perform this transplant in order to save five of your patients because it would be a violation of the young man's autonomy and right to life. All patients have the right to make their own decisions regarding their bodies, and to have their right to life respected. This transplant would require the young man to give up his organs against his will, and would result in his death. Therefore, it would be unethical to perform this transplant, and other options should be explored in order to save the five patients while respecting the rights of the young man."
24,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,12,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. It is ethically wrong to forcibly remove organs from another person, even if it is done to save the lives of others. In this situation, the doctor should explore all other possible treatment options before making the decision to transplant the organs."
25,1,Why?,Transplant,1,12,1,"

It is ethically wrong to forcibly remove organs from another person without their consent. This violates the principle of autonomy, which states that individuals have the right to make decisions about their own bodies and lives. Additionally, the doctor has a duty to act in the best interest of their patients, which may mean exploring all available treatment options before resorting to a procedure that could potentially be fatal."
26,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,13,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. The decision to take someone's life, even if it is in an attempt to save others, is a difficult one and should not be taken lightly. It is important to consider the ethical implications of such a decision and to consider the wishes of the patient who is donating the organs. Ultimately, this decision should be made in consultation with the patient, their family, and the medical team involved."
27,1,Why?,Transplant,1,13,1,"

The decision to take someone's life, even if it is in an attempt to save others, is a difficult one and should not be taken lightly. It is important to consider the ethical implications of such a decision and to consider the wishes of the patient who is donating the organs. There are numerous ethical considerations that must be taken into account when deciding whether or not to perform this kind of procedure, including the potential risks to the donor, the potential benefits to the patients receiving the organs, and the implications of taking away the life of a healthy person who has not consented to the procedure. Ultimately, this decision should be made in consultation with the patient, their family, and the medical team involved."
28,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,14,0,"
No, it is not appropriate to perform this transplant in order to save five of your patients. While it may seem like a good decision to save five lives, it is unethical to take a healthy person's organs without their consent, even if it is to save the lives of other people. The ultimate decision should be left up to the healthy patient, and they should be given the chance to make an informed decision."
29,1,Why?,Transplant,1,14,1,"

It is not appropriate to perform this transplant because it is unethical to take a healthy person's organs without their consent, even if it is to save the lives of other people. A person's body is their own, and no one has the right to make decisions about their body without their consent. Taking a healthy person's organs without their consent violates the right to autonomy, which is the right to make decisions about one's own body and health. Furthermore, it is not fair to ask the healthy patient to make such an extreme sacrifice to save the lives of others. The ultimate decision should be left up to the healthy patient, and they should be given the chance to make an informed decision."
30,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,15,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. This is a difficult decision, but ultimately it would be unethical for you to take the life of one person in order to save five others. There may be other treatments or options available that could result in a better outcome for all six patients."
31,1,Why?,Transplant,1,15,1,"

It would be unethical to take the life of one person in order to save five others because it would be a violation of their right to autonomy and the right to life. It is the doctor's responsibility to do no harm and to respect the autonomy of each patient. This would be an act that would go against these moral and ethical values."
32,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,16,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. No matter the outcome, it is an unethical and immoral act to take an individual's organs against their will, even if it is to save other lives. The five dying patients do not have the right to take away the life of the healthy individual, and the decision should not be made by the doctor. This is something that should be discussed with all parties involved, including the five dying patients, the healthy patient, and the doctor, so that all perspectives can be heard before a decision is made."
33,1,Why?,Transplant,1,16,1,"

This is an unethical and immoral act because it involves taking away the life of the healthy patient and using their organs against their will. This violates the right to life and autonomy of the individual, and it is a decision that should not be made by the doctor alone. All parties involved should have an opportunity to discuss the potential outcomes and make an informed decision together."
34,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,17,0,"
No, it is not appropriate for the doctor to perform this transplant. It is a difficult decision to make, but sacrificing one life to save five others is ethically wrong. All people have the right to life, and it would be wrong to take away the life of the young man against his will. Furthermore, the medical profession has a duty to act in the best interest of their patients, and this action would be in violation of that duty."
35,1,Why?,Transplant,1,17,1,"

It is not appropriate for the doctor to perform this transplant because it would involve sacrificing one life to save five others, which violates the right to life that all people have. Furthermore, it would be a violation of the doctor's duty to act in the best interest of their patients and would be an unethical action."
36,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,18,0,"
No, it is not appropriate to perform this transplant. The moral implications of taking the life of one person in order to save the lives of five others is a difficult decision. It is essential to weigh the value of each life, and respect the autonomy of the healthy patient. It is ultimately up to the patient, and not the doctor, to decide whether to perform this procedure."
37,1,Why?,Transplant,1,18,1,"

It is not appropriate to perform this transplant because the life of one person would be sacrificed in order to save the lives of five others. This is an extremely difficult decision to make, and it is essential to weigh the value of each life and respect the autonomy of the healthy patient. It is ultimately up to the patient, and not the doctor, to decide whether to perform this procedure. Taking the life of one person in order to save the lives of five others may be considered morally objectionable, and it should not be the decision of the doctor."
38,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,19,0,"
No, it is not appropriate for you to perform this transplant. While it is understandable that you have an ethical obligation to save your patients, it is not ethical to do so at the expense of another person's life. Everyone has the right to make decisions about their own body, and it is not right to take away that right without the patient's consent. Therefore, it is not ethical to perform this transplant."
39,1,Why?,Transplant,1,19,1,"

It is not ethical to perform this transplant because it requires taking away a person's right to make decisions about their own body without their consent. It is not right to sacrifice one person's life in order to save the lives of five others, especially when the individual whose organs are being transplanted is not consulted or given the opportunity to make a choice about the procedure."
40,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,20,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. Even though the result would be saving five lives, it is morally wrong to take the life of one person to save the lives of others. All lives are valuable, and no one should be forced to give up their life to save another."
41,1,Why?,Transplant,1,20,1,"

The primary reason it is not appropriate to perform this transplant is because it involves taking the life of one person to save the lives of others. This goes against the moral principle that all lives are valuable and should not be taken away in order to save others. It is also important to consider the rights of the young man, who should not be forced to give up his organs against his will. Taking away his right to choose for himself is a violation of his autonomy."
42,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,21,0,"
No, it is not appropriate for you to perform this transplant. While it is admirable that you are trying to save the lives of your patients, it is unethical to take organs from one person without their consent and transplant them into other individuals. To do so would be a violation of the patient's autonomy and dignity, and would be an unjustified taking of life. Furthermore, the patient whose organs are being taken would have no way of knowing if the other five patients would survive the procedure, or if they would die as a result of it. Therefore, it is not morally permissible to perform the transplant in this situation."
43,1,Why?,Transplant,1,21,1,"

It is not appropriate for you to perform this transplant because it would be a violation of the patient's autonomy and dignity, and an unjustified taking of life. Furthermore, the patient whose organs are being taken would have no way of knowing if the other five patients would survive the procedure, or if they would die as a result of it. Therefore, it is not morally permissible to perform the transplant in this situation."
44,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,22,0,"
No, it is not appropriate for the doctor to perform this transplant. It is not ethical to make the decision to take someone's life in order to save the lives of others, no matter how dire the situation may be. It is important to respect the autonomy of the young man and to consider his right to life and the right to make decisions about his own body."
45,1,Why?,Transplant,1,22,1," 

It is not ethical to make the decision to take someone's life in order to save the lives of others. While the doctor may be trying to do what is best for his patients, it is not appropriate to sacrifice the life of one individual in order to save the lives of five others. Respect for autonomy and the right to life must be taken into consideration, and it is not the doctor's place to make the decision to take someone's life."
46,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,23,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. Even though the outcome would be the saving of five lives, it is ethically wrong to take the life of one person in order to save the lives of five others. Each person's life has equal value and it would be wrong to make a decision that prioritized some lives over others."
47,1,Why?,Transplant,1,23,1,"

It is ethically wrong to take the life of one person in order to save the lives of five others because each person's life has equal value and it would be wrong to make a decision that prioritized some lives over others. It is not appropriate to make a decision that sacrifices one life for the benefit of many, as it goes against the fundamental principles of human rights and justice."
48,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,24,0,"
No, it is not appropriate for you to perform this transplant in order to save five of your patients. Although this would be the best outcome for the five patients, it would be unethical to take the organs of the healthy patient without his consent. The life of the healthy patient must be respected and any decision to take his organs must be his to make."
49,1,Why?,Transplant,1,24,1,"

It would be unethical to take the organs of the healthy patient without his consent. The life of the healthy patient must be respected, and any decision to take his organs must be his to make. This is a violation of the patient's autonomy and right to bodily integrity. Furthermore, taking organs from a healthy patient is a risky procedure and could potentially put his life in danger. It would be wrong to take this risk without the patient's explicit consent."
50,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,25,0,"
No, it is not appropriate for you to perform the transplant in order to save five of your patients, as this would constitute unethical medical practice. Transplanting organs against a person's will is a violation of their autonomy and is not in line with medical ethics. In this situation, the best course of action would be to seek out alternative solutions that don't involve sacrificing the life of the healthy patient."
51,1,Why?,Transplant,1,25,1,"

It is not appropriate to perform the transplant in order to save five of your patients because it would violate the autonomy of the healthy patient, who would be forced to donate their organs against their will. This would be a violation of medical ethics, as it would be taking advantage of the patient and disregarding their right to make their own medical decisions. Additionally, it is never acceptable to sacrifice the life of one person in order to save the lives of others, as this is not in line with medical ethics or morality."
52,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,26,0,"
No, it is not appropriate to perform this transplant. While it may save the lives of the five patients, it would come at a terrible cost to the donor, and it would be a violation of his autonomy and right to life. Even though the decision may be difficult, the doctor should not proceed with the transplant and instead look for another way to save the lives of their patients."
53,1,Why?,Transplant,1,26,1,"

It is not appropriate to perform this transplant because it would violate the donor's autonomy and right to life. Even if the doctor believes that it will save the lives of five people, it would come at a terrible cost to the donor and it would be an unethical act to take away someone's life against their will. Furthermore, there may be other options that the doctor could explore in order to save the lives of the five patients, such as using artificial organs or seeking alternative treatments."
54,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,27,0,"
No, it is not appropriate for the doctor to perform this transplant. The doctor would be taking the life of the healthy patient, which is ethically wrong. It is not the doctor's place to make this decision, and the patient should have the right to make their own decisions about their body."
55,1,Why?,Transplant,1,27,1,"

This is because it would be unethical to take away the right of the healthy patient to make decisions about their own body. It is also wrong to take away the life of the healthy patient in order to save the lives of the other five patients. The doctor should respect the autonomy of the healthy patient and seek other alternatives to save the other five patients."
56,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,28,0,"
No, it is not appropriate for you to perform this transplant. While it is true that it would save five lives, it would still be wrong to take the life of an innocent young man against his will in order to do so. Additionally, there may be better alternatives, such as a living donor, or other treatments for the patients, that could be explored first."
57,1,Why?,Transplant,1,28,1,"

It is not appropriate to perform this transplant because it would involve taking the life of an innocent young man against his will in order to save five other lives. This would be a violation of his basic human rights and moral principles, and would go against the Hippocratic Oath, which requires doctors to “do no harm”. Additionally, other alternatives, such as a living donor or other treatments for the patients, should be explored first before resorting to such a drastic measure."
58,1,"You are a doctor. You have five patients, each of whom is 
 about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young man’s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?
",Transplant,0,29,0,"
No, it is not appropriate for you to perform this transplant. Even though five of your patients' lives may be saved, you would be taking the life of another person against his will in order to do so. This is a violation of medical ethics and is not permissible."
59,1,Why?,Transplant,1,29,1," 

Medical ethics dictate that doctors must respect the autonomy of their patients, and that no patient should be treated against his or her will. This means that any medical decisions must be made with the consent of the patient. Taking the life of one patient in order to save the lives of five others without his consent would be a violation of this ethical principle."
60,2,"A runaway trolley is heading down the tracks toward five workmen who will 
 be killed if the trolley proceeds on its present course. You are on a footbridge over the tracks, in between the approaching trolley and the five workmen. Next to you on this footbridge is a stranger who happens to be very large. The only way to save the lives of the five workmen is to push this stranger off the bridge and onto the tracks below where his large body will stop the trolley. The stranger will die if you do this, but the five workmen will be saved. Is it appropriate for you to push the stranger on to the tracks in order to save the five workmen?
",Footbridge,0,0,0,"
No, it is not appropriate to push the stranger on to the tracks in order to save the five workmen. This would constitute an act of murder, and it is never acceptable to take someone else's life, no matter how many lives might be saved in return."
61,2,Why?,Footbridge,1,0,1,"

Because it would be an act of murder and it is never acceptable to take someone else's life, no matter how many lives might be saved in return. Taking a life is never a moral decision, and it would be wrong to do so in order to save the five workmen."
62,2,"A runaway trolley is heading down the tracks toward five workmen who will 
 be killed if the trolley proceeds on its present course. You are on a footbridge over the tracks, in between the approaching trolley and the five workmen. Next to you on this footbridge is a stranger who happens to be very large. The only way to save the lives of the five workmen is to push this stranger off the bridge and onto the tracks below where his large body will stop the trolley. The stranger will die if you do this, but the five workmen will be saved. Is it appropriate for you to push the stranger on to the tracks in order to save the five workmen?
",Footbridge,0,1,0,"
No, it is not appropriate for you to push the stranger on to the tracks in order to save the five workmen. This would be an act of murder, and taking a life, even to save five others, is not morally acceptable."
63,2,Why?,Footbridge,1,1,1,"

It is not morally acceptable to take a life, even to save five others. Killing another person is an extreme act and should not be taken lightly. Doing so would be an act of murder and would be violating the moral principle of not taking a life."
64,2,"A runaway trolley is heading down the tracks toward five workmen who will 
 be killed if the trolley proceeds on its present course. You are on a footbridge over the tracks, in between the approaching trolley and the five workmen. Next to you on this footbridge is a stranger who happens to be very large. The only way to save the lives of the five workmen is to push this stranger off the bridge and onto the tracks below where his large body will stop the trolley. The stranger will die if you do this, but the five workmen will be saved. Is it appropriate for you to push the stranger on to the tracks in order to save the five workmen?
",Footbridge,0,2,0,"
No, it is not appropriate to push the stranger on to the tracks in order to save the five workmen. Taking a life, no matter how noble the intent, is not an appropriate solution in this situation. Other alternatives should be considered such as trying to signal for the trolley to stop or finding some way to divert it from the tracks."
